analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
paired_percent,0.8038966696251059,1.2173413646225413,-0.39045197462767056,scope12_minus_adaptive_off,0.4134446949974353,hpcc_valid_feedback,5
arm_mean,4364.999666690855,36903.79966669085,28173.800333309144,scope12,32538.8,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,int_hops_after_strip,5
arm_mean,5992.32972095251,67977.12972095251,55992.47027904749,scope12,61984.8,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,int_hops_before_strip,5
arm_mean,1722.9234518545516,31168.923451854553,27723.076548145447,scope12,29446.0,int_records_stripped,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,scope12,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,scope12,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,scope12,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,scope12,0.0,irn_retransmit_packets,5
arm_mean,0.027641816928659097,7.044506171146584,6.989222537289266,scope12,7.016864354217925,le_8KB_fct_us_mean,5
paired_percent,0.003379927877831938,0.004918900451582054,-0.0018409553040818212,scope12_minus_adaptive_off,0.0015389725737501166,le_8KB_fct_us_mean,5
arm_mean,0.014350327198185632,9.139670327198184,9.110969672801813,scope12,9.125319999999999,le_8KB_fct_us_p95,5
paired_percent,0.008210421050711432,0.005253250734129031,-0.011167591367293834,scope12_minus_adaptive_off,-0.002957170316582401,le_8KB_fct_us_p95,5
arm_mean,0.04151229231188334,9.454298292311885,9.371273707688117,scope12,9.412786,le_8KB_fct_us_p99,5
paired_percent,0.028229158731304924,0.03220752936167183,-0.024250788100938017,scope12_minus_adaptive_off,0.003978370630366905,le_8KB_fct_us_p99,5
arm_mean,97.12558981244159,4349.325589812442,4155.074410187558,scope12,4252.2,le_8KB_flow_count,5
