arm,metric,seed,value
scope16,1BDP_to_1MB_slowdown_p99,97,2.570240795217657
scope16,8KB_to_1BDP_fct_us_mean,97,9.090349778621126
scope16,8KB_to_1BDP_fct_us_p95,97,14.605
scope16,8KB_to_1BDP_fct_us_p99,97,18.645200000000003
scope16,8KB_to_1BDP_flow_count,97,1581.0
scope16,8KB_to_1BDP_slowdown_mean,97,1.0482543314191617
scope16,8KB_to_1BDP_slowdown_p95,97,1.2022555153111623
scope16,8KB_to_1BDP_slowdown_p99,97,1.424074502176905
scope16,aggregate_goodput_gbps,97,197.0400519952839
scope16,completion_releases,97,0.0
scope16,completion_span_us,97,10251.699
scope16,grant_binding_rate_changes,97,0.0
